Channels:	1
Count:	8641
Start:	2460793.1472222223	04/27/25 15:32:00
End:	2460793.1472222223	04/28/25 15:31:50
Parameters:	4
NonRem	2
REM	3
Unscored	255
Wake	1

Date	Time	Time Stamp	Time from Start	yijan_0_Numeric
04/27/25	23:53:30	0	30090.0	1
04/27/25	23:53:40	0	30100.0	1
04/27/25	23:53:50	0	30110.0	1
04/27/25	23:54:00	0	30120.0	1
04/27/25	23:54:10	0	30130.0	1
04/27/25	23:54:20	0	30140.0	1
04/27/25	23:54:30	0	30150.0	1
04/27/25	23:54:40	0	30160.0	1
04/27/25	23:54:50	0	30170.0	1
04/27/25	23:55:00	0	30180.0	1
04/27/25	23:55:10	0	30190.0	1
04/27/25	23:55:20	0	30200.0	1
04/27/25	23:55:30	0	30210.0	1
04/27/25	23:55:40	0	30220.0	1
04/27/25	23:55:50	0	30230.0	1
04/27/25	23:56:00	0	30240.0	1
04/27/25	23:56:10	0	30250.0	1
04/27/25	23:56:20	0	30260.0	1
04/27/25	23:56:30	0	30270.0	2
04/27/25	23:56:40	0	30280.0	1
04/27/25	23:56:50	0	30290.0	1
04/27/25	23:57:00	0	30300.0	1
04/27/25	23:57:10	0	30310.0	1
04/27/25	23:57:20	0	30320.0	1
04/27/25	23:57:30	0	30330.0	1
04/27/25	23:57:40	0	30340.0	1
04/27/25	23:57:50	0	30350.0	1
04/27/25	23:58:00	0	30360.0	1
04/27/25	23:58:10	0	30370.0	1
04/27/25	23:58:20	0	30380.0	2
04/27/25	23:58:30	0	30390.0	1
04/27/25	23:58:40	0	30400.0	2
04/27/25	23:58:50	0	30410.0	1
04/27/25	23:59:00	0	30420.0	1
04/27/25	23:59:10	0	30430.0	1
04/27/25	23:59:20	0	30440.0	1
04/27/25	23:59:30	0	30450.0	1
04/27/25	23:59:40	0	30460.0	1
04/27/25	23:59:50	0	30470.0	1
04/28/25	00:00:00	0	30480.0	1
04/28/25	00:00:10	0	30490.0	1
04/28/25	00:00:20	0	30500.0	1
04/28/25	00:00:30	0	30510.0	1
04/28/25	00:00:40	0	30520.0	1
04/28/25	00:00:50	0	30530.0	1
04/28/25	00:01:00	0	30540.0	1
04/28/25	00:01:10	0	30550.0	2
04/28/25	00:01:20	0	30560.0	1
04/28/25	00:01:30	0	30570.0	2
04/28/25	00:01:40	0	30580.0	1
04/28/25	00:01:50	0	30590.0	2
04/28/25	00:02:00	0	30600.0	2
04/28/25	00:02:10	0	30610.0	2
04/28/25	00:02:20	0	30620.0	2
04/28/25	00:02:30	0	30630.0	2
04/28/25	00:02:40	0	30640.0	2
04/28/25	00:02:50	0	30650.0	1
04/28/25	00:03:00	0	30660.0	2
04/28/25	00:03:10	0	30670.0	2
04/28/25	00:03:20	0	30680.0	1
04/28/25	00:03:30	0	30690.0	2
04/28/25	00:03:40	0	30700.0	2
04/28/25	00:03:50	0	30710.0	2
04/28/25	00:04:00	0	30720.0	1
04/28/25	00:04:10	0	30730.0	1
04/28/25	00:04:20	0	30740.0	2
04/28/25	00:04:30	0	30750.0	2
04/28/25	00:04:40	0	30760.0	2
04/28/25	00:04:50	0	30770.0	1
04/28/25	00:05:00	0	30780.0	2
04/28/25	00:05:10	0	30790.0	2
04/28/25	00:05:20	0	30800.0	2
04/28/25	00:05:30	0	30810.0	2
04/28/25	00:05:40	0	30820.0	2
04/28/25	00:05:50	0	30830.0	2
04/28/25	00:06:00	0	30840.0	2
04/28/25	00:06:10	0	30850.0	2
04/28/25	00:06:20	0	30860.0	2
04/28/25	00:06:30	0	30870.0	2
04/28/25	00:06:40	0	30880.0	2
04/28/25	00:06:50	0	30890.0	2
04/28/25	00:07:00	0	30900.0	1
04/28/25	00:07:10	0	30910.0	2
04/28/25	00:07:20	0	30920.0	2
04/28/25	00:07:30	0	30930.0	2
04/28/25	00:07:40	0	30940.0	2
04/28/25	00:07:50	0	30950.0	2
04/28/25	00:08:00	0	30960.0	3
04/28/25	00:08:10	0	30970.0	1
04/28/25	00:08:20	0	30980.0	2
04/28/25	00:08:30	0	30990.0	1
04/28/25	00:08:40	0	31000.0	2
04/28/25	00:08:50	0	31010.0	2
04/28/25	00:09:00	0	31020.0	2
04/28/25	00:09:10	0	31030.0	2
04/28/25	00:09:20	0	31040.0	2
04/28/25	00:09:30	0	31050.0	2
04/28/25	00:09:40	0	31060.0	2
04/28/25	00:09:50	0	31070.0	2
04/28/25	00:10:00	0	31080.0	2
04/28/25	00:10:10	0	31090.0	3
04/28/25	00:10:20	0	31100.0	3
04/28/25	00:10:30	0	31110.0	3
04/28/25	00:10:40	0	31120.0	3
04/28/25	00:10:50	0	31130.0	1
04/28/25	00:11:00	0	31140.0	2
04/28/25	00:11:10	0	31150.0	1
04/28/25	00:11:20	0	31160.0	2
04/28/25	00:11:30	0	31170.0	2
04/28/25	00:11:40	0	31180.0	2
04/28/25	00:11:50	0	31190.0	2
04/28/25	00:12:00	0	31200.0	2
04/28/25	00:12:10	0	31210.0	2
04/28/25	00:12:20	0	31220.0	2
04/28/25	00:12:30	0	31230.0	1
04/28/25	00:12:40	0	31240.0	2
04/28/25	00:12:50	0	31250.0	2
04/28/25	00:13:00	0	31260.0	2
04/28/25	00:13:10	0	31270.0	2
04/28/25	00:13:20	0	31280.0	2
04/28/25	00:13:30	0	31290.0	1
04/28/25	00:13:40	0	31300.0	2
04/28/25	00:13:50	0	31310.0	2
04/28/25	00:14:00	0	31320.0	1
04/28/25	00:14:10	0	31330.0	2
04/28/25	00:14:20	0	31340.0	2
04/28/25	00:14:30	0	31350.0	2
04/28/25	00:14:40	0	31360.0	2
04/28/25	00:14:50	0	31370.0	2
04/28/25	00:15:00	0	31380.0	2
04/28/25	00:15:10	0	31390.0	2
04/28/25	00:15:20	0	31400.0	2
04/28/25	00:15:30	0	31410.0	1
04/28/25	00:15:40	0	31420.0	1
04/28/25	00:15:50	0	31430.0	1
04/28/25	00:16:00	0	31440.0	1
04/28/25	00:16:10	0	31450.0	1
04/28/25	00:16:20	0	31460.0	1
04/28/25	00:16:30	0	31470.0	1
04/28/25	00:16:40	0	31480.0	1
04/28/25	00:16:50	0	31490.0	1
04/28/25	00:17:00	0	31500.0	1
04/28/25	00:17:10	0	31510.0	1
04/28/25	00:17:20	0	31520.0	1
04/28/25	00:17:30	0	31530.0	1
04/28/25	00:17:40	0	31540.0	1
04/28/25	00:17:50	0	31550.0	1
04/28/25	00:18:00	0	31560.0	1
04/28/25	00:18:10	0	31570.0	1
04/28/25	00:18:20	0	31580.0	1
04/28/25	00:18:30	0	31590.0	1
04/28/25	00:18:40	0	31600.0	1
04/28/25	00:18:50	0	31610.0	1
04/28/25	00:19:00	0	31620.0	1
04/28/25	00:19:10	0	31630.0	1
04/28/25	00:19:20	0	31640.0	1
04/28/25	00:19:30	0	31650.0	1
04/28/25	00:19:40	0	31660.0	1
04/28/25	00:19:50	0	31670.0	1
04/28/25	00:20:00	0	31680.0	1
04/28/25	00:20:10	0	31690.0	1
04/28/25	00:20:20	0	31700.0	2
04/28/25	00:20:30	0	31710.0	1
04/28/25	00:20:40	0	31720.0	1
04/28/25	00:20:50	0	31730.0	1
04/28/25	00:21:00	0	31740.0	1
04/28/25	00:21:10	0	31750.0	1
04/28/25	00:21:20	0	31760.0	1
04/28/25	00:21:30	0	31770.0	1
04/28/25	00:21:40	0	31780.0	1
04/28/25	00:21:50	0	31790.0	1
04/28/25	00:22:00	0	31800.0	1
04/28/25	00:22:10	0	31810.0	1
04/28/25	00:22:20	0	31820.0	1
04/28/25	00:22:30	0	31830.0	1
04/28/25	00:22:40	0	31840.0	1
04/28/25	00:22:50	0	31850.0	1
04/28/25	00:23:00	0	31860.0	1
04/28/25	00:23:10	0	31870.0	1
04/28/25	00:23:20	0	31880.0	1
04/28/25	00:23:30	0	31890.0	1
04/28/25	00:23:40	0	31900.0	1
04/28/25	00:23:50	0	31910.0	1
04/28/25	00:24:00	0	31920.0	1
04/28/25	00:24:10	0	31930.0	1
04/28/25	00:24:20	0	31940.0	1
04/28/25	00:24:30	0	31950.0	1
04/28/25	00:24:40	0	31960.0	1
04/28/25	00:24:50	0	31970.0	1
04/28/25	00:25:00	0	31980.0	1
04/28/25	00:25:10	0	31990.0	1
04/28/25	00:25:20	0	32000.0	1
04/28/25	00:25:30	0	32010.0	1
04/28/25	00:25:40	0	32020.0	1
04/28/25	00:25:50	0	32030.0	1
04/28/25	00:26:00	0	32040.0	1
04/28/25	00:26:10	0	32050.0	1
04/28/25	00:26:20	0	32060.0	1
04/28/25	00:26:30	0	32070.0	1
04/28/25	00:26:40	0	32080.0	1
04/28/25	00:26:50	0	32090.0	1
04/28/25	00:27:00	0	32100.0	1
04/28/25	00:27:10	0	32110.0	1
04/28/25	00:27:20	0	32120.0	1
04/28/25	00:27:30	0	32130.0	1
04/28/25	00:27:40	0	32140.0	1
04/28/25	00:27:50	0	32150.0	1
04/28/25	00:28:00	0	32160.0	1
04/28/25	00:28:10	0	32170.0	1
04/28/25	00:28:20	0	32180.0	1
04/28/25	00:28:30	0	32190.0	1
04/28/25	00:28:40	0	32200.0	1
04/28/25	00:28:50	0	32210.0	1
04/28/25	00:29:00	0	32220.0	1
04/28/25	00:29:10	0	32230.0	1
04/28/25	00:29:20	0	32240.0	1
04/28/25	00:29:30	0	32250.0	1
04/28/25	00:29:40	0	32260.0	1
04/28/25	00:29:50	0	32270.0	1
04/28/25	00:30:00	0	32280.0	1
04/28/25	00:30:10	0	32290.0	1
04/28/25	00:30:20	0	32300.0	1
04/28/25	00:30:30	0	32310.0	1
04/28/25	00:30:40	0	32320.0	1
04/28/25	00:30:50	0	32330.0	1
04/28/25	00:31:00	0	32340.0	1
04/28/25	00:31:10	0	32350.0	1
04/28/25	00:31:20	0	32360.0	1
04/28/25	00:31:30	0	32370.0	1
04/28/25	00:31:40	0	32380.0	1
04/28/25	00:31:50	0	32390.0	1
04/28/25	00:32:00	0	32400.0	1
04/28/25	00:32:10	0	32410.0	1
04/28/25	00:32:20	0	32420.0	1
04/28/25	00:32:30	0	32430.0	1
04/28/25	00:32:40	0	32440.0	1
04/28/25	00:32:50	0	32450.0	1
04/28/25	00:33:00	0	32460.0	1
04/28/25	00:33:10	0	32470.0	1
04/28/25	00:33:20	0	32480.0	1
04/28/25	00:33:30	0	32490.0	1
04/28/25	00:33:40	0	32500.0	1
04/28/25	00:33:50	0	32510.0	1
04/28/25	00:34:00	0	32520.0	1
04/28/25	00:34:10	0	32530.0	1
04/28/25	00:34:20	0	32540.0	1
04/28/25	00:34:30	0	32550.0	1
04/28/25	00:34:40	0	32560.0	1
04/28/25	00:34:50	0	32570.0	1
04/28/25	00:35:00	0	32580.0	1
04/28/25	00:35:10	0	32590.0	1
04/28/25	00:35:20	0	32600.0	1
04/28/25	00:35:30	0	32610.0	1
04/28/25	00:35:40	0	32620.0	1
04/28/25	00:35:50	0	32630.0	1
04/28/25	00:36:00	0	32640.0	1
04/28/25	00:36:10	0	32650.0	1
04/28/25	00:36:20	0	32660.0	1
04/28/25	00:36:30	0	32670.0	1
04/28/25	00:36:40	0	32680.0	1
04/28/25	00:36:50	0	32690.0	1
04/28/25	00:37:00	0	32700.0	1
04/28/25	00:37:10	0	32710.0	1
04/28/25	00:37:20	0	32720.0	1
04/28/25	00:37:30	0	32730.0	1
04/28/25	00:37:40	0	32740.0	1
04/28/25	00:37:50	0	32750.0	1
04/28/25	00:38:00	0	32760.0	1
04/28/25	00:38:10	0	32770.0	1
04/28/25	00:38:20	0	32780.0	1
04/28/25	00:38:30	0	32790.0	1
04/28/25	00:38:40	0	32800.0	1
04/28/25	00:38:50	0	32810.0	1
04/28/25	00:39:00	0	32820.0	1
04/28/25	00:39:10	0	32830.0	1
04/28/25	00:39:20	0	32840.0	1
04/28/25	00:39:30	0	32850.0	1
04/28/25	00:39:40	0	32860.0	1
04/28/25	00:39:50	0	32870.0	1
04/28/25	00:40:00	0	32880.0	1
04/28/25	00:40:10	0	32890.0	1
04/28/25	00:40:20	0	32900.0	1
04/28/25	00:40:30	0	32910.0	1
04/28/25	00:40:40	0	32920.0	1
04/28/25	00:40:50	0	32930.0	1
04/28/25	00:41:00	0	32940.0	1
04/28/25	00:41:10	0	32950.0	1
04/28/25	00:41:20	0	32960.0	1
04/28/25	00:41:30	0	32970.0	1
04/28/25	00:41:40	0	32980.0	1
04/28/25	00:41:50	0	32990.0	1
04/28/25	00:42:00	0	33000.0	1
04/28/25	00:42:10	0	33010.0	1
04/28/25	00:42:20	0	33020.0	1
04/28/25	00:42:30	0	33030.0	1
04/28/25	00:42:40	0	33040.0	1
04/28/25	00:42:50	0	33050.0	1
04/28/25	00:43:00	0	33060.0	1
04/28/25	00:43:10	0	33070.0	1
04/28/25	00:43:20	0	33080.0	1
04/28/25	00:43:30	0	33090.0	1
04/28/25	00:43:40	0	33100.0	1
04/28/25	00:43:50	0	33110.0	1
04/28/25	00:44:00	0	33120.0	1
04/28/25	00:44:10	0	33130.0	1
04/28/25	00:44:20	0	33140.0	1
04/28/25	00:44:30	0	33150.0	1
04/28/25	00:44:40	0	33160.0	1
04/28/25	00:44:50	0	33170.0	1
04/28/25	00:45:00	0	33180.0	1
04/28/25	00:45:10	0	33190.0	1
04/28/25	00:45:20	0	33200.0	1
04/28/25	00:45:30	0	33210.0	1
04/28/25	00:45:40	0	33220.0	1
04/28/25	00:45:50	0	33230.0	1
04/28/25	00:46:00	0	33240.0	1
04/28/25	00:46:10	0	33250.0	1
04/28/25	00:46:20	0	33260.0	1
04/28/25	00:46:30	0	33270.0	1
04/28/25	00:46:40	0	33280.0	1
04/28/25	00:46:50	0	33290.0	1
04/28/25	00:47:00	0	33300.0	1
04/28/25	00:47:10	0	33310.0	1
04/28/25	00:47:20	0	33320.0	1
04/28/25	00:47:30	0	33330.0	1
04/28/25	00:47:40	0	33340.0	1
04/28/25	00:47:50	0	33350.0	1
04/28/25	00:48:00	0	33360.0	1
04/28/25	00:48:10	0	33370.0	1
04/28/25	00:48:20	0	33380.0	1
04/28/25	00:48:30	0	33390.0	1
04/28/25	00:48:40	0	33400.0	1
04/28/25	00:48:50	0	33410.0	1
04/28/25	00:49:00	0	33420.0	1
04/28/25	00:49:10	0	33430.0	1
04/28/25	00:49:20	0	33440.0	1
04/28/25	00:49:30	0	33450.0	1
04/28/25	00:49:40	0	33460.0	1
04/28/25	00:49:50	0	33470.0	1
04/28/25	00:50:00	0	33480.0	1
04/28/25	00:50:10	0	33490.0	1
04/28/25	00:50:20	0	33500.0	1
04/28/25	00:50:30	0	33510.0	1
04/28/25	00:50:40	0	33520.0	1
04/28/25	00:50:50	0	33530.0	1
04/28/25	00:51:00	0	33540.0	1
04/28/25	00:51:10	0	33550.0	1
04/28/25	00:51:20	0	33560.0	1
04/28/25	00:51:30	0	33570.0	1
04/28/25	00:51:40	0	33580.0	1
04/28/25	00:51:50	0	33590.0	1
04/28/25	00:52:00	0	33600.0	1
04/28/25	00:52:10	0	33610.0	1
04/28/25	00:52:20	0	33620.0	1
04/28/25	00:52:30	0	33630.0	1
04/28/25	00:52:40	0	33640.0	1
04/28/25	00:52:50	0	33650.0	1
04/28/25	00:53:00	0	33660.0	1
04/28/25	00:53:10	0	33670.0	1
04/28/25	00:53:20	0	33680.0	1
04/28/25	00:53:30	0	33690.0	1
04/28/25	00:53:40	0	33700.0	1
04/28/25	00:53:50	0	33710.0	1
04/28/25	00:54:00	0	33720.0	1
04/28/25	00:54:10	0	33730.0	1
04/28/25	00:54:20	0	33740.0	1
04/28/25	00:54:30	0	33750.0	1
04/28/25	00:54:40	0	33760.0	1
04/28/25	00:54:50	0	33770.0	1
04/28/25	00:55:00	0	33780.0	1
04/28/25	00:55:10	0	33790.0	1
04/28/25	00:55:20	0	33800.0	1
04/28/25	00:55:30	0	33810.0	1
04/28/25	00:55:40	0	33820.0	1
04/28/25	00:55:50	0	33830.0	1
04/28/25	00:56:00	0	33840.0	1
04/28/25	00:56:10	0	33850.0	1
04/28/25	00:56:20	0	33860.0	1
04/28/25	00:56:30	0	33870.0	1
04/28/25	00:56:40	0	33880.0	1
04/28/25	00:56:50	0	33890.0	1
04/28/25	00:57:00	0	33900.0	1
04/28/25	00:57:10	0	33910.0	1
04/28/25	00:57:20	0	33920.0	1
04/28/25	00:57:30	0	33930.0	1
04/28/25	00:57:40	0	33940.0	1
04/28/25	00:57:50	0	33950.0	1
04/28/25	00:58:00	0	33960.0	1
04/28/25	00:58:10	0	33970.0	1
04/28/25	00:58:20	0	33980.0	1
04/28/25	00:58:30	0	33990.0	1
04/28/25	00:58:40	0	34000.0	1
04/28/25	00:58:50	0	34010.0	1
04/28/25	00:59:00	0	34020.0	1
04/28/25	00:59:10	0	34030.0	1
04/28/25	00:59:20	0	34040.0	1
04/28/25	00:59:30	0	34050.0	1
04/28/25	00:59:40	0	34060.0	1
04/28/25	00:59:50	0	34070.0	1
04/28/25	01:00:00	0	34080.0	1
04/28/25	01:00:10	0	34090.0	1
04/28/25	01:00:20	0	34100.0	1
04/28/25	01:00:30	0	34110.0	1
04/28/25	01:00:40	0	34120.0	1
04/28/25	01:00:50	0	34130.0	1
04/28/25	01:01:00	0	34140.0	1
04/28/25	01:01:10	0	34150.0	1
04/28/25	01:01:20	0	34160.0	1
04/28/25	01:01:30	0	34170.0	1
04/28/25	01:01:40	0	34180.0	1
04/28/25	01:01:50	0	34190.0	1
04/28/25	01:02:00	0	34200.0	1
04/28/25	01:02:10	0	34210.0	1
04/28/25	01:02:20	0	34220.0	1
04/28/25	01:02:30	0	34230.0	1
04/28/25	01:02:40	0	34240.0	1
04/28/25	01:02:50	0	34250.0	1
04/28/25	01:03:00	0	34260.0	1
04/28/25	01:03:10	0	34270.0	1
04/28/25	01:03:20	0	34280.0	1
04/28/25	01:03:30	0	34290.0	1
04/28/25	01:03:40	0	34300.0	1
04/28/25	01:03:50	0	34310.0	1
04/28/25	01:04:00	0	34320.0	1
04/28/25	01:04:10	0	34330.0	1
04/28/25	01:04:20	0	34340.0	1
04/28/25	01:04:30	0	34350.0	1
04/28/25	01:04:40	0	34360.0	1
04/28/25	01:04:50	0	34370.0	1
04/28/25	01:05:00	0	34380.0	1
04/28/25	01:05:10	0	34390.0	1
04/28/25	01:05:20	0	34400.0	1
04/28/25	01:05:30	0	34410.0	1
04/28/25	01:05:40	0	34420.0	1
04/28/25	01:05:50	0	34430.0	1
04/28/25	01:06:00	0	34440.0	1
04/28/25	01:06:10	0	34450.0	1
04/28/25	01:06:20	0	34460.0	1
04/28/25	01:06:30	0	34470.0	1
04/28/25	01:06:40	0	34480.0	1
04/28/25	01:06:50	0	34490.0	1
04/28/25	01:07:00	0	34500.0	1
04/28/25	01:07:10	0	34510.0	1
04/28/25	01:07:20	0	34520.0	1
04/28/25	01:07:30	0	34530.0	1
04/28/25	01:07:40	0	34540.0	1
04/28/25	01:07:50	0	34550.0	1
04/28/25	01:08:00	0	34560.0	1
04/28/25	01:08:10	0	34570.0	1
04/28/25	01:08:20	0	34580.0	1
04/28/25	01:08:30	0	34590.0	1
04/28/25	01:08:40	0	34600.0	1
04/28/25	01:08:50	0	34610.0	1
04/28/25	01:09:00	0	34620.0	1
04/28/25	01:09:10	0	34630.0	1
04/28/25	01:09:20	0	34640.0	1
04/28/25	01:09:30	0	34650.0	1
04/28/25	01:09:40	0	34660.0	1
04/28/25	01:09:50	0	34670.0	1
04/28/25	01:10:00	0	34680.0	1
04/28/25	01:10:10	0	34690.0	1
04/28/25	01:10:20	0	34700.0	1
04/28/25	01:10:30	0	34710.0	1
04/28/25	01:10:40	0	34720.0	1
04/28/25	01:10:50	0	34730.0	1
04/28/25	01:11:00	0	34740.0	1
04/28/25	01:11:10	0	34750.0	1
04/28/25	01:11:20	0	34760.0	1
04/28/25	01:11:30	0	34770.0	1
04/28/25	01:11:40	0	34780.0	1
04/28/25	01:11:50	0	34790.0	1
04/28/25	01:12:00	0	34800.0	1
04/28/25	01:12:10	0	34810.0	1
04/28/25	01:12:20	0	34820.0	1
04/28/25	01:12:30	0	34830.0	1
04/28/25	01:12:40	0	34840.0	1
04/28/25	01:12:50	0	34850.0	1
04/28/25	01:13:00	0	34860.0	1
04/28/25	01:13:10	0	34870.0	1
04/28/25	01:13:20	0	34880.0	1
04/28/25	01:13:30	0	34890.0	1
04/28/25	01:13:40	0	34900.0	1
04/28/25	01:13:50	0	34910.0	1
04/28/25	01:14:00	0	34920.0	1
04/28/25	01:14:10	0	34930.0	1
04/28/25	01:14:20	0	34940.0	1
04/28/25	01:14:30	0	34950.0	1
04/28/25	01:14:40	0	34960.0	1
04/28/25	01:14:50	0	34970.0	1
04/28/25	01:15:00	0	34980.0	1
04/28/25	01:15:10	0	34990.0	1
04/28/25	01:15:20	0	35000.0	1
04/28/25	01:15:30	0	35010.0	1
04/28/25	01:15:40	0	35020.0	1
04/28/25	01:15:50	0	35030.0	1
04/28/25	01:16:00	0	35040.0	1
04/28/25	01:16:10	0	35050.0	1
04/28/25	01:16:20	0	35060.0	1
04/28/25	01:16:30	0	35070.0	1
04/28/25	01:16:40	0	35080.0	1
04/28/25	01:16:50	0	35090.0	1
04/28/25	01:17:00	0	35100.0	1
04/28/25	01:17:10	0	35110.0	1
04/28/25	01:17:20	0	35120.0	1
04/28/25	01:17:30	0	35130.0	1
04/28/25	01:17:40	0	35140.0	1
04/28/25	01:17:50	0	35150.0	1
04/28/25	01:18:00	0	35160.0	1
04/28/25	01:18:10	0	35170.0	1
04/28/25	01:18:20	0	35180.0	1
04/28/25	01:18:30	0	35190.0	1
04/28/25	01:18:40	0	35200.0	1
04/28/25	01:18:50	0	35210.0	1
04/28/25	01:19:00	0	35220.0	1
04/28/25	01:19:10	0	35230.0	1
04/28/25	01:19:20	0	35240.0	1
04/28/25	01:19:30	0	35250.0	1
04/28/25	01:19:40	0	35260.0	2
04/28/25	01:19:50	0	35270.0	1
04/28/25	01:20:00	0	35280.0	1
04/28/25	01:20:10	0	35290.0	2
04/28/25	01:20:20	0	35300.0	2
04/28/25	01:20:30	0	35310.0	1
04/28/25	01:20:40	0	35320.0	1
04/28/25	01:20:50	0	35330.0	1
04/28/25	01:21:00	0	35340.0	2
04/28/25	01:21:10	0	35350.0	1
04/28/25	01:21:20	0	35360.0	2
04/28/25	01:21:30	0	35370.0	2
04/28/25	01:21:40	0	35380.0	1
04/28/25	01:21:50	0	35390.0	2
04/28/25	01:22:00	0	35400.0	2
04/28/25	01:22:10	0	35410.0	2
04/28/25	01:22:20	0	35420.0	2
04/28/25	01:22:30	0	35430.0	1
04/28/25	01:22:40	0	35440.0	2
04/28/25	01:22:50	0	35450.0	2
04/28/25	01:23:00	0	35460.0	2
04/28/25	01:23:10	0	35470.0	2
04/28/25	01:23:20	0	35480.0	2
04/28/25	01:23:30	0	35490.0	2
04/28/25	01:23:40	0	35500.0	2
04/28/25	01:23:50	0	35510.0	1
04/28/25	01:24:00	0	35520.0	2
04/28/25	01:24:10	0	35530.0	2
04/28/25	01:24:20	0	35540.0	2
04/28/25	01:24:30	0	35550.0	2
04/28/25	01:24:40	0	35560.0	2
04/28/25	01:24:50	0	35570.0	1
04/28/25	01:25:00	0	35580.0	2
04/28/25	01:25:10	0	35590.0	2
04/28/25	01:25:20	0	35600.0	2
04/28/25	01:25:30	0	35610.0	2
04/28/25	01:25:40	0	35620.0	2
04/28/25	01:25:50	0	35630.0	2
04/28/25	01:26:00	0	35640.0	2
04/28/25	01:26:10	0	35650.0	2
04/28/25	01:26:20	0	35660.0	2
04/28/25	01:26:30	0	35670.0	2
04/28/25	01:26:40	0	35680.0	2
04/28/25	01:26:50	0	35690.0	2
04/28/25	01:27:00	0	35700.0	2
04/28/25	01:27:10	0	35710.0	2
04/28/25	01:27:20	0	35720.0	2
04/28/25	01:27:30	0	35730.0	2
04/28/25	01:27:40	0	35740.0	1
04/28/25	01:27:50	0	35750.0	2
04/28/25	01:28:00	0	35760.0	2
04/28/25	01:28:10	0	35770.0	2
04/28/25	01:28:20	0	35780.0	2
04/28/25	01:28:30	0	35790.0	2
04/28/25	01:28:40	0	35800.0	2
04/28/25	01:28:50	0	35810.0	2
04/28/25	01:29:00	0	35820.0	2
04/28/25	01:29:10	0	35830.0	2
04/28/25	01:29:20	0	35840.0	2
04/28/25	01:29:30	0	35850.0	2
04/28/25	01:29:40	0	35860.0	2
04/28/25	01:29:50	0	35870.0	2
04/28/25	01:30:00	0	35880.0	1
04/28/25	01:30:10	0	35890.0	2
04/28/25	01:30:20	0	35900.0	2
04/28/25	01:30:30	0	35910.0	2
04/28/25	01:30:40	0	35920.0	2
04/28/25	01:30:50	0	35930.0	2
04/28/25	01:31:00	0	35940.0	2
04/28/25	01:31:10	0	35950.0	2
04/28/25	01:31:20	0	35960.0	2
04/28/25	01:31:30	0	35970.0	2
04/28/25	01:31:40	0	35980.0	2
04/28/25	01:31:50	0	35990.0	2
04/28/25	01:32:00	0	36000.0	2
04/28/25	01:32:10	0	36010.0	2
04/28/25	01:32:20	0	36020.0	2
04/28/25	01:32:30	0	36030.0	2
04/28/25	01:32:40	0	36040.0	2
04/28/25	01:32:50	0	36050.0	2
04/28/25	01:33:00	0	36060.0	2
04/28/25	01:33:10	0	36070.0	3
04/28/25	01:33:20	0	36080.0	3
04/28/25	01:33:30	0	36090.0	1
04/28/25	01:33:40	0	36100.0	1
04/28/25	01:33:50	0	36110.0	1
04/28/25	01:34:00	0	36120.0	2
04/28/25	01:34:10	0	36130.0	2
04/28/25	01:34:20	0	36140.0	2
04/28/25	01:34:30	0	36150.0	2
04/28/25	01:34:40	0	36160.0	2
04/28/25	01:34:50	0	36170.0	2
04/28/25	01:35:00	0	36180.0	2
04/28/25	01:35:10	0	36190.0	2
04/28/25	01:35:20	0	36200.0	2
04/28/25	01:35:30	0	36210.0	2
04/28/25	01:35:40	0	36220.0	2
04/28/25	01:35:50	0	36230.0	2
04/28/25	01:36:00	0	36240.0	2
04/28/25	01:36:10	0	36250.0	1
04/28/25	01:36:20	0	36260.0	2
04/28/25	01:36:30	0	36270.0	2
04/28/25	01:36:40	0	36280.0	2
04/28/25	01:36:50	0	36290.0	2
04/28/25	01:37:00	0	36300.0	2
04/28/25	01:37:10	0	36310.0	3
04/28/25	01:37:20	0	36320.0	3
04/28/25	01:37:30	0	36330.0	3
04/28/25	01:37:40	0	36340.0	3
04/28/25	01:37:50	0	36350.0	1
04/28/25	01:38:00	0	36360.0	2
04/28/25	01:38:10	0	36370.0	2
04/28/25	01:38:20	0	36380.0	2
04/28/25	01:38:30	0	36390.0	2
04/28/25	01:38:40	0	36400.0	2
04/28/25	01:38:50	0	36410.0	3
04/28/25	01:39:00	0	36420.0	3
04/28/25	01:39:10	0	36430.0	3
04/28/25	01:39:20	0	36440.0	3
04/28/25	01:39:30	0	36450.0	3
04/28/25	01:39:40	0	36460.0	3
04/28/25	01:39:50	0	36470.0	3
04/28/25	01:40:00	0	36480.0	3
04/28/25	01:40:10	0	36490.0	1
04/28/25	01:40:20	0	36500.0	1
04/28/25	01:40:30	0	36510.0	1
04/28/25	01:40:40	0	36520.0	1
04/28/25	01:40:50	0	36530.0	1
04/28/25	01:41:00	0	36540.0	1
04/28/25	01:41:10	0	36550.0	1
04/28/25	01:41:20	0	36560.0	1
04/28/25	01:41:30	0	36570.0	1
04/28/25	01:41:40	0	36580.0	1
04/28/25	01:41:50	0	36590.0	1
04/28/25	01:42:00	0	36600.0	1
04/28/25	01:42:10	0	36610.0	2
04/28/25	01:42:20	0	36620.0	1
04/28/25	01:42:30	0	36630.0	1
04/28/25	01:42:40	0	36640.0	1
04/28/25	01:42:50	0	36650.0	2
04/28/25	01:43:00	0	36660.0	1
04/28/25	01:43:10	0	36670.0	1
04/28/25	01:43:20	0	36680.0	2
